Id,SalePrice
1461,125162.54
1462,155540.97066666666
1463,183841.08533333332
1464,180189.308
1465,211299.376
1466,181208.484
1467,162870.59066666666
1468,173883.54266666668
1469,182470.07466666665
1470,119898.68133333333
1471,206008.644
1472,93133.14666666667
1473,95167.75733333333
1474,153905.61866666668
1475,161961.36266666665
1476,367103.98
1477,258508.444
1478,297856.6986666667
1479,264323.8933333333
1480,419098.396
1481,321449.592
1482,218029.35066666667
1483,172401.816
1484,175798.96
1485,173777.612
1486,188566.872
1487,345325.55466666666
1488,246573.68533333333
1489,210257.31466666667
1490,200016.44
1491,191007.95466666666
1492,94120.48533333333
1493,177701.27333333335
1494,308619.708
1495,306606.5146666667
1496,234006.408
1497,183675.364
1498,156972.69333333333
1499,155652.05333333334
1500,153223.32266666667
1501,170506.548
1502,173143.48133333333
1503,299555.5333333333
1504,237541.16933333332
1505,228490.56
1506,178902.57333333333
1507,205990.70133333333
1508,193211.14
1509,163932.20133333333
1510,155925.66666666666
1511,153510.35333333333
1512,170801.756
1513,148604.58133333334
1514,159427.68666666668
1515,171575.9
1516,159992.91333333333
1517,148079.70266666668
1518,130512.28933333333
1519,235221.78266666667
1520,139170.844
1521,143664.64533333332
1522,160381.02
1523,114186.89883333334
1524,119125.48416666666
1525,125750.16266666667
1526,122942.84933333333
1527,102002.004
1528,128131.62266666666
1529,145524.77333333335
1530,167694.13466666668
1531,127625.21333333333
1532,112033.84666666666
1533,145996.704
1534,114370.284
1535,155446.92666666667
1536,116840.512
1537,77147.868
1538,208063.04533333334
1539,273895.29066666664
1540,122244.72666666667
1541,153456.896
1542,153026.98133333333
1543,229086.42666666667
1544,83915.16533333334
1545,102727.012
1546,115246.15733333334
1547,144519.592
1548,144355.66266666667
1549,111309.93333333333
1550,149804.94933333332
1551,117408.204
1552,143981.53333333333
1553,154451.79066666667
1554,112616.26933333333
1555,174516.02533333332
1556,86703.00933333334
1557,133430.348
1558,90870.71866666667
1559,120704.56533333333
1560,150180.27466666666
1561,152257.22133333332
1562,128254.42933333333
1563,121459.65333333334
1564,165135.84666666668
1565,153460.06533333333
1566,212698.43866666665
1567,81758.356
1568,216044.86133333333
1569,153339.44
1570,127751.34533333333
1571,135212.00666666665
1572,144863.6
1573,237136.15333333332
1574,126715.28933333333
1575,221464.592
1576,203438.37733333334
1577,202016.96533333333
1578,160764.72
1579,141971.484
1580,191795.104
1581,139931.53466666667
1582,129463.7
1583,329262.53866666666
1584,245151.46133333334
1585,137245.388
1586,82599.628
1587,101037.7
1588,145499.948
1589,98295.872
1590,136297.26266666668
1591,110309.18622222221
1592,122914.836
1593,114538.46666666666
1594,144131.27866666668
1595,121891.90133333333
1596,234801.35333333333
1597,182481.56133333335
1598,177669.412
1599,215971.128
1600,212453.31066666666
1601,89402.57733333333
1602,113371.39466666666
1603,97306.792
1604,284428.5733333333
1605,253502.428
1606,168143.06533333333
1607,159981.57733333332
1608,210727.23466666666
1609,193364.54133333333
1610,164694.86933333334
1611,150508.64
1612,170592.168
1613,166204.81866666666
1614,125683.064
1615,94086.88266666667
1616,84542.856
1617,93097.316
1618,128917.976
1619,128430.27066666666
1620,161221.42
1621,131997.19866666666
1622,157527.22933333332
1623,297107.52533333335
1624,204553.528
1625,125415.492
1626,172748.63733333335
1627,189468.08666666667
1628,293280.25333333336
1629,178460.564
1630,337674.26
1631,231654.04133333333
1632,250185.584
1633,172894.472
1634,182468.77466666666
1635,181483.096
1636,153630.38533333334
1637,180670.32666666666
1638,224854.21066666668
1639,174279.776
1640,249273.44533333334
1641,179986.00533333333
1642,230076.19866666666
1643,233125.66133333332
1644,235931.972
1645,182506.81866666666
1646,150394.34266666666
1647,165414.49866666668
1648,145181.27066666668
1649,140811.64533333332
1650,122324.464
1651,125120.9535
1652,93348.09466666667
1653,97933.95066666667
1654,157813.77733333333
1655,167259.78533333333
1656,153735.768
1657,154217.784
1658,157121.10533333334
1659,163086.12
1660,144572.94933333332
1661,434300.3466666667
1662,384548.69066666666
1663,362144.38666666666
1664,412985.94266666664
1665,305068.75333333336
1666,344961.628
1667,352162.86933333334
1668,322651.54133333336
1669,298927.376
1670,336527.99466666667
1671,262256.7413333333
1672,431535.884
1673,301282.29466666665
1674,258409.11466666666
1675,175329.288
1676,176645.26933333333
1677,205644.864
1678,414119.34133333334
1679,383947.92
1680,315451.8626666667
1681,276151.17733333335
1682,304163.3053333333
1683,188445.67733333333
1684,170436.62
1685,173593.83466666666
1686,168735.19066666666
1687,171351.172
1688,184476.76933333333
1689,186667.43333333332
1690,185722.51866666667
1691,181966.236
1692,284863.5893333333
1693,172187.98
1694,183100.304
1695,170661.47066666666
1696,259437.23333333334
1697,171531.24933333334
1698,348755.3013333333
1699,335342.028
1700,249505.38
1701,264141.272
1702,254782.13733333335
1703,255712.13066666666
1704,296190.43333333335
1705,237762.924
1706,390751.82266666665
1707,227981.62
1708,218223.844
1709,284613.8026666667
1710,234976.048
1711,273246.48
1712,241851.11066666667
1713,254320.55333333334
1714,233227.55866666668
1715,195833.59066666666
1716,183064.01066666667
1717,170779.20666666667
1718,145655.43066666665
1719,203080.504
1720,255457.384
1721,175648.33066666668
1722,142683.43733333334
1723,153788.84666666668
1724,219252.19333333333
1725,237181.25866666666
1726,183356.96933333334
1727,168835.46266666666
1728,190135.51733333332
1729,170887.75066666666
1730,158793.11333333334
1731,121410.59066666667
1732,129480.368
1733,125306.876
1734,131712.29866666667
1735,132351.16666666666
1736,115259.25733333333
1737,365051.71866666665
1738,216669.86533333332
1739,250347.08266666665
1740,185496.188
1741,176238.41466666668
1742,171409.692
1743,175412.92266666668
1744,308190.3626666667
1745,240172.15866666666
1746,268951.38666666666
1747,229831.852
1748,193952.696
1749,164600.53733333334
1750,149750.732
1751,237817.79333333333
1752,122263.11066666666
1753,144163.148
1754,224357.65733333334
1755,169791.42266666668
1756,121634.388
1757,119856.06266666666
1758,147247.53466666667
1759,167088.64133333333
1760,159384.69333333333
1761,155493.26533333334
1762,173096.94133333332
1763,162637.36133333333
1764,116426.27333333333
1765,166652.66666666666
1766,173404.52933333334
1767,192211.868
1768,139174.03333333333
1769,168424.21066666668
1770,141384.536
1771,135417.68666666668
1772,134519.912
1773,138751.024
1774,128290.34
1775,131678.90266666666
1776,115183.84533333333
1777,119818.116
1778,130245.396
1779,115057.96666666666
1780,177579.40933333334
1781,127827.308
1782,108111.76933333333
1783,128003.22311111112
1784,99396.07733333333
1785,116328.26133333333
1786,139740.952
1787,173102.04933333333
1788,80182.60133333334
1789,92760.66933333334
1790,97164.01483333333
1791,171611.448
1792,157249.788
1793,132345.91866666666
1794,142527.33466666666
1795,140833.12933333335
1796,116971.97733333333
1797,104168.89733333333
1798,128076.752
1799,115614.09333333334
1800,116333.94533333334
1801,136094.94933333332
1802,153220.448
1803,151729.28
1804,139196.21066666668
1805,135948.7
1806,114484.64283333333
1807,150183.32666666666
1808,117276.388
1809,138198.27066666668
1810,145494.45866666667
1811,122816.01066666667
1812,118587.184
1813,121489.45083333334
1814,106024.51733333334
1815,75323.644
1816,102185.90283333333
1817,122623.668
1818,143261.04133333333
1819,117638.59777777779
1820,85922.212
1821,130545.06533333333
1822,149179.044
1823,60444.65066666667
1824,140695.14933333333
1825,143703.87733333334
1826,98950.992
1827,110398.72577777777
1828,139844.89466666666
1829,112993.248
1830,141049.968
1831,175269.84
1832,115469.096
1833,151939.40266666666
1834,142244.92533333335
1835,172236.33333333334
1836,135291.78533333333
1837,111648.936
1838,142626.892
1839,93310.952
1840,145108.59733333334
1841,141599.95866666667
1842,84876.512
1843,144636.892
1844,123186.924
1845,140657.07333333333
1846,145047.624
1847,151634.476
1848,76762.41066666666
1849,123136.57866666667
1850,129854.55733333333
1851,152688.48133333333
1852,126448.34266666666
1853,140506.92666666667
1854,188382.64266666668
1855,137263.79866666667
1856,217656.388
1857,160885.24
1858,139977.572
1859,123575.116
1860,146368.184
1861,122711.06
1862,251559.48
1863,251157.15733333334
1864,251157.15733333334
1865,318541.824
1866,319650.4986666667
1867,248358.11333333334
1868,297127.1386666667
1869,193040.00666666665
1870,258583.56933333335
1871,251337.91066666666
1872,174511.81733333334
1873,225859.12133333334
1874,140220.844
1875,214848.85333333333
1876,198811.43733333334
1877,211887.43866666665
1878,219195.65066666665
1879,132692.27733333333
1880,136253.78133333335
1881,241551.296
1882,265460.41333333333
1883,196085.436
1884,218444.704
1885,262385.96533333336
1886,297761.19066666666
1887,203115.76533333334
1888,291027.9666666667
1889,170826.21333333335
1890,139841.91733333335
1891,139734.428
1892,113067.312
1893,136630.98533333334
1894,128149.09866666667
1895,151862.212
1896,119583.16666666667
1897,112800.56
1898,105100.30533333334
1899,126824.78933333333
1900,163401.064
1901,164315.80266666666
1902,134812.86666666667
1903,222618.44266666667
1904,134118.92533333335
1905,176990.59333333332
1906,160912.552
1907,198814.03066666666
1908,110826.83066666666
1909,129365.89866666666
1910,120320.54844444446
1911,200880.27866666668
1912,267989.632
1913,151625.13733333335
1914,65141.69066666667
1915,320200.03466666664
1916,79597.37866666667
1917,269694.16
1918,134191.212
1919,152521.008
1920,155462.87866666666
1921,394690.20933333336
1922,337077.404
1923,193463.888
1924,244561.68933333334
1925,235479.37866666666
1926,366916.564
1927,136304.03333333333
1928,167412.204
1929,126390.328
1930,123133.624
1931,138869.02133333334
1932,130420.23216666667
1933,171956.572
1934,178981.37333333332
1935,176607.34133333334
1936,188151.93333333332
1937,185727.67066666667
1938,166692.20933333333
1939,248900.748
1940,213914.88666666666
1941,180850.148
1942,192483.684
1943,207785.47733333334
1944,316370.03733333334
1945,345584.948
1946,149928.65466666667
1947,298830.208
1948,166137.82133333333
1949,242687.21866666665
1950,181316.55866666668
1951,266517.86666666664
1952,227830.752
1953,161757.23466666666
1954,221529.42666666667
1955,127505.6432777778
1956,264215.872
1957,152691.42933333333
1958,315466.736
1959,144116.55333333334
1960,115710.23733333334
1961,118897.148
1962,95476.19466666666
1963,103518.36
1964,110814.21333333333
1965,157744.85866666667
1966,167234.67333333334
1967,294817.7613333333
1968,396063.0306666667
1969,364625.9373333333
1970,401488.0746666667
1971,414055.704
1972,347838.33866666665
1973,280079.2573333333
1974,318610.9733333333
1975,423026.99733333336
1976,285393.92133333336
1977,378776.496
1978,365171.31333333335
1979,321604.6373333333
1980,196851.79866666667
1981,332894.744
1982,237715.712
1983,225528.35733333332
1984,167756.008
1985,213737.464
1986,214642.424
1987,177766.93466666667
1988,176136.17333333334
1989,184221.26666666666
1990,223546.19733333334
1991,207468.16133333332
1992,211399.14533333332
1993,178842.90666666668
1994,234492.424
1995,181057.80666666667
1996,266403.3466666667
1997,322933.944
1998,346937.876
1999,257118.112
2000,306880.76666666666
2001,268948.6213333333
2002,237746.492
2003,261040.46533333333
2004,266960.88933333335
2005,229624.092
2006,230690.85333333333
2007,251311.39866666668
2008,213961.30533333332
2009,189187.76266666668
2010,189770.508
2011,151312.85333333333
2012,186362.376
2013,180912.32266666667
2014,187311.672
2015,193601.216
2016,190543.16533333334
2017,200541.21466666667
2018,126020.152
2019,137149.70933333333
2020,111663.16933333334
2021,116430.80133333334
2022,178793.92533333335
2023,147748.848
2024,202609.75333333333
2025,342657.592
2026,177423.56133333335
2027,150711.88666666666
2028,163118.88933333333
2029,168909.676
2030,277398.5746666667
2031,266254.41333333333
2032,272458.244
2033,272784.4066666667
2034,166583.004
2035,204238.32266666667
2036,187961.88666666666
2037,192731.28
2038,307233.0426666667
2039,213752.15466666667
2040,395503.016
2041,285034.968
2042,204658.96666666667
2043,169435.18533333333
2044,168167.416
2045,229115.424
2046,137271.70666666667
2047,153400.47333333333
2048,134012.52933333334
2049,135178.14133333333
2050,166934.10133333332
2051,102532.84533333333
2052,136009.388
2053,143674.6
2054,92492.54533333333
2055,161068.32666666666
2056,130256.93066666667
2057,125064.46133333334
2058,202631.508
2059,129480.91466666666
2060,171140.89733333333
2061,170847.15066666665
2062,138517.86666666667
2063,111692.168
2064,138340.40666666668
2065,111984.35066666667
2066,168526.544
2067,146693.624
2068,135329.00266666667
2069,85666.424
2070,109983.39733333333
2071,105952.2
2072,132704.05733333333
2073,130849.148
2074,186209.34
2075,144624.53333333333
2076,119065.41083333333
2077,152039.108
2078,131290.07466666665
2079,128115.15066666667
2080,116027.1935
2081,118484.004
2082,128979.164
2083,146441.88666666666
2084,114340.7855
2085,135269.11733333333
2086,114306.87866666667
2087,119387.19111111113
2088,105992.78133333333
2089,92493.32
2090,139800.47866666666
2091,132223.48533333334
2092,137162.28133333335
2093,136795.03066666666
2094,150850.56133333335
2095,151792.632
2096,83366.928
2097,102725.328
2098,147796.22933333332
2099,74970.54533333333
2100,130154.568
2101,133103.52
2102,159362.44133333332
2103,105468.82666666666
2104,135869.82
2105,140223.20933333333
2106,79406.068
2107,239520.20133333333
2108,119998.02444444445
2109,118274.25083333334
2110,120687.60666666667
2111,152461.364
2112,138394.44533333334
2113,121688.55866666666
2114,108634.24933333334
2115,161837.81333333332
2116,116151.912
2117,153338.89333333334
2118,118931.88133333334
2119,110359.352
2120,111573.96933333333
2121,112298.53616666667
2122,109298.412
2123,89032.14533333333
2124,206948.49066666668
2125,135156.57733333332
2126,156346.8
2127,150828.524
2128,136088.572
2129,110071.616
2130,145606.60266666667
2131,146862.264
2132,117219.40177777779
2133,116156.572
2134,118498.752
2135,105696.21333333333
2136,88107.94533333334
2137,121819.016
2138,136157.58933333334
2139,143589.44933333332
2140,137391.15733333334
2141,127417.85733333333
2142,138478.99466666667
2143,140630.34266666666
2144,113486.084
2145,135521.26666666666
2146,138558.50666666665
2147,160052.37333333332
2148,122682.24133333334
2149,131571.85466666668
2150,221333.63733333335
2151,158165.95066666667
2152,168570.00133333332
2153,156311.56266666666
2154,110876.59066666667
2155,123491.772
2156,204414.05466666666
2157,246983.316
2158,238523.168
2159,230689.128
2160,175260.168
2161,254714.83733333333
2162,393957.11333333334
2163,328923.8346666667
2164,261570.53733333334
2165,177664.24
2166,142550.8
2167,214738.29066666667
2168,210714.91066666666
2169,195442.788
2170,221942.196
2171,138486.49066666668
2172,140930.21066666668
2173,164271.72666666665
2174,253715.54
2175,301782.9266666667
2176,323990.71866666665
2177,247807.60266666667
2178,223739.24266666666
2179,145604.084
2180,194834.50933333332
2181,197544.24533333333
2182,228886.536
2183,202424.48666666666
2184,137441.75733333334
2185,121223.41866666666
2186,144801.212
2187,144102.16666666666
