Id,SalePrice
2188,160343.94133333332
2189,181904.90266666666
2190,93395.156
2191,95857.46933333333
2192,97367.33466666666
2193,98361.024
2194,99167.424
2195,113724.184
2196,106045.156
2197,113920.94666666667
2198,163442.74666666667
2199,157186.84666666668
2200,124569.25466666666
2201,126881.76133333333
2202,207526.06133333335
2203,153273.50533333333
2204,179702.70533333335
2205,104993.45333333334
2206,133238.112
2207,227554.628
2208,226822.584
2209,181480.89866666668
2210,116317.42666666667
2211,115703.93883333333
2212,110798.5206111111
2213,107616.93483333333
2214,145559.81866666666
2215,103554.728
2216,154047.97466666668
2217,81583.54933333333
2218,81824.18266666666
2219,70835.372
2220,85386.708
2221,320165.6826666667
2222,247000.07866666667
2223,265493.13333333336
2224,215372.33333333334
2225,140334.276
2226,182071.74
2227,194109.15866666666
2228,280280.15866666666
2229,241641.576
2230,165414.6
2231,209636.54133333333
2232,174924.21066666668
2233,167696.852
2234,253779.87866666666
2235,193928.104
2236,268278.072
2237,353149.36666666664
2238,206965.94933333332
2239,138918.148
2240,159441.32266666667
2241,152549.352
2242,138951.06666666668
2243,150506.22933333332
2244,104352.29866666667
2245,97470.224
2246,143587.44133333332
2247,107415.06933333333
2248,126466.35466666667
2249,128441.944
2250,136193.544
2251,127464.12
2252,174033.04533333334
2253,153559.55333333334
2254,178739.112
2255,190563.01066666667
2256,181351.78
2257,189829.14
2258,176383.77866666668
2259,179027.20933333333
2260,150327.812
2261,204801.45333333334
2262,219284.84533333333
2263,326559.90266666666
2264,428157.4826666667
2265,170530.53333333333
2266,279231.69066666666
2267,346393.71866666665
2268,377281.132
2269,163027.13466666668
2270,188999.02933333334
2271,233765.36533333332
2272,203830.39333333334
2273,161765.88666666666
2274,175102.432
2275,159613.99733333333
2276,174922.12666666668
2277,173806.81333333332
2278,158633.644
2279,125101.43466666667
2280,118399.81244444445
2281,173399.84533333333
2282,176020.30666666667
2283,97307.46133333334
2284,110723.61111111111
2285,166554.77066666668
2286,129093.38533333334
2287,330074.53733333334
2288,262547.064
2289,368850.996
2290,396489.20266666665
2291,315455.81333333335
2292,397308.968
2293,416004.8506666667
2294,391643.0733333333
2295,411197.8
2296,284500.2573333333
2297,314372.61066666665
2298,316018.932
2299,365102.36
2300,320303.844
2301,287216.6186666667
2302,239284.13866666667
2303,246822.17066666667
2304,244127.564
2305,171120.49466666667
2306,171536.48
2307,174560.65333333332
2308,242271.09066666666
2309,281593.64
2310,232095.968
2311,197443.608
2312,172849.66666666666
2313,175860.576
2314,177958.056
2315,172981.91333333333
2316,176433.06133333335
2317,175343.63733333335
2318,172116.21466666667
2319,175686.96266666666
2320,176168.99466666667
2321,264181.948
2322,170737.41866666666
2323,184725.72666666665
2324,167307.81333333332
2325,220804.91466666668
2326,169866.07866666667
2327,209110.54666666666
2328,224219.82533333334
2329,185447.74533333333
2330,181133.69333333333
2331,350416.88933333335
2332,374976.496
2333,312760.776
2334,252273.59466666667
2335,271893.7893333333
2336,328663.78533333336
2337,211782.09733333334
2338,284463.90533333336
2339,236151.71333333335
2340,372593.0266666667
2341,232970.11866666668
2342,241218.90933333334
2343,229495.64933333333
2344,235937.59866666666
2345,246071.156
2346,227904.82133333333
2347,205111.528
2348,234636.2
2349,162398.40133333334
2350,294895.06666666665
2351,261703.42266666668
2352,246031.66133333332
2353,202525.108
2354,144730.91333333333
2355,170937.06666666668
2356,149760.32133333333
2357,209978.008
2358,193333.19466666668
2359,123114.77644444443
2360,120629.97661111112
2361,140571.22266666667
2362,264802.94533333334
2363,138901.95866666667
2364,146753.25066666666
2365,233003.912
2366,206207.024
2367,230078.548
2368,203283.16133333332
2369,237081.05333333334
2370,167836.456
2371,165167.16133333332
2372,193586.568
2373,283017.516
2374,285858.1
2375,241447.09866666666
2376,274967.428
2377,343995.524
2378,135406.58044444447
2379,187212.844
2380,139352.47066666666
2381,166707.89333333334
2382,177172.584
2383,223953.43333333332
2384,248808.172
2385,150579.64133333333
2386,143372.064
2387,135121.86133333333
2388,101301.08
2389,126281.524
2390,131218.712
2391,132725.56
2392,114340.62533333333
2393,165319.09066666666
2394,141507.20933333333
2395,187904.83466666666
2396,154872.268
2397,186105.304
2398,124530.62666666666
2399,81055.68
2400,78992.17866666666
2401,121468.59066666667
2402,136603.59466666667
2403,131218.81066666666
2404,140554.9
2405,155828.356
2406,133678.1
2407,126404.90133333333
2408,136992.92533333335
2409,138149.27333333335
2410,160833.03333333333
2411,121062.7
2412,158588.91466666668
2413,138478.184
2414,130028.172
2415,129804.87733333334
2416,121512.96533333333
2417,129896.68
2418,124043.84
2419,127711.6
2420,125734.53466666667
2421,154019.74
2422,118588.152
2423,141996.63866666667
2424,148055.156
2425,178019.304
2426,127668.632
2427,145677.87066666665
2428,186334.992
2429,115529.50711111112
2430,125959.99733333333
2431,111866.72133333333
2432,138578.33333333334
2433,142229.012
2434,145005.47333333333
2435,151214.87733333334
2436,104443.99333333333
2437,112342.33066666666
2438,120495.32133333334
2439,113221.12016666666
2440,118425.8135
2441,103347.07066666667
2442,107350.16177777777
2443,115153.084
2444,128635.9817777778
2445,89708.3
2446,135441.37733333334
2447,219428.62933333335
2448,142781.10666666666
2449,113649.464
2450,153177.07333333333
2451,126088.17333333334
2452,210999.72533333334
2453,97289.37866666667
2454,136933.04133333333
2455,99703.53466666667
2456,148187.46933333334
2457,116413.20533333333
2458,107216.672
2459,113214.17333333334
2460,147855.528
2461,116647.116
2462,136988.808
2463,115567.3775
2464,165890.132
2465,127760.25111111111
2466,115979.6695
2467,163065.772
2468,88601.35066666667
2469,88511.46666666666
2470,183014.16266666667
2471,194307.56666666668
2472,164254.976
2473,119964.80266666667
2474,111784.63866666667
2475,226956.468
2476,106619.49066666666
2477,130177.52533333334
2478,161331.48133333333
2479,113697.62266666666
2480,134290.95333333334
2481,124143.176
2482,133365.892
2483,116796.144
2484,121392.136
2485,121337.10266666667
2486,148845.87866666666
2487,177038.41066666666
2488,171781.432
2489,139846.02933333334
2490,147584.00933333332
2491,91589.53733333333
2492,189806.4
2493,135245.34133333334
2494,165035.248
2495,100592.33866666666
2496,214761.55733333333
2497,152907.5
2498,117681.216
2499,92157.756
2500,136702.58533333332
2501,131510.836
2502,148686.312
2503,101746.01066666667
2504,176357.62533333333
2505,218628.192
2506,256639.38933333333
2507,316715.32666666666
2508,256321.26533333334
2509,227591.47866666666
2510,245007.212
2511,187324.692
2512,216213.23466666666
2513,226203.964
2514,249183.27333333335
2515,143395.98666666666
2516,151426.52533333332
2517,134962.47733333334
2518,144808.13333333333
2519,224043.836
2520,210425.06933333335
2521,191647.908
2522,219158.30666666667
2523,134880.828
2524,138641.68266666666
2525,143359.004
2526,137842.63066666666
2527,110671.436
2528,128858.252
2529,133448.856
2530,113702.916
2531,243050.60533333334
2532,231879.972
2533,197685.47333333333
2534,239408.48
2535,290234.85333333333
2536,238661.85733333332
2537,235578.40266666666
2538,192777.02266666666
2539,193635.88533333334
2540,170873.68933333334
2541,181121.912
2542,168856.96266666666
2543,129003.656
2544,137223.35733333332
2545,127875.588
2546,145888.304
2547,137472.63333333333
2548,158646.852
2549,172978.02666666667
2550,372564.67466666666
2551,141108.444
2552,121748.20133333333
2553,92405.55733333333
2554,116040.77066666666
2555,108139.08816666667
2556,109430.95466666667
2557,121535.588
2558,157105.28
2559,143300.54
2560,122998.836
2561,160692.80933333334
2562,139119.73866666667
2563,150326.284
2564,169703.51466666666
2565,121598.91066666666
2566,151328.31733333334
2567,130109.38666666667
2568,189259.17066666667
2569,193833.23866666667
2570,113956.27066666666
2571,164697.68
2572,196650.55066666668
2573,241706.64
2574,307196.88666666666
2575,122178.74416666667
2576,137716.24666666667
2577,161420.54666666666
2578,103674.124
2579,88505.296
2580,145654.228
2581,135779.06933333335
2582,121025.58533333334
2583,276125.2613333333
2584,159147.15733333334
2585,181253.61466666666
2586,211670.47466666668
2587,213224.10266666667
2588,171299.90933333334
2589,140389.6
2590,225960.72533333334
2591,197203.392
2592,236960.07733333332
2593,255050.90666666668
2594,179799.376
2595,208720.52
2596,331833.628
2597,179034.488
2598,262038.84266666666
2599,313114.35333333333
2600,153514.79466666665
2601,130211.14533333333
2602,88577.53866666666
2603,95871.81466666667
2604,95060.22
2605,89213.32
2606,140286.3
2607,173476.81733333334
2608,183962.488
2609,167191.02
2610,119753.08533333334
2611,151634.07066666667
2612,154833.99733333333
2613,127779.17733333334
2614,123962.24666666667
2615,150167.44933333332
2616,135934.70933333333
2617,163086.188
2618,177819.94933333332
2619,231531.21333333335
2620,180814.408
2621,185254.71333333335
2622,185409.74133333334
2623,255864.98133333333
2624,258934.156
2625,313110.4733333333
2626,157826.72
2627,200887.23066666667
2628,411953.8333333333
2629,518144.01066666667
2630,341789.13066666666
2631,416795.644
2632,406952.64
2633,296454.57866666664
2634,367376.7133333333
2635,143945.15466666667
2636,193230.12
2637,178198.93866666665
2638,250546.148
2639,181969.65333333332
2640,149788.376
2641,104655.79066666667
2642,187257.184
2643,97688.38266666667
2644,127134.44666666667
2645,100414.76
2646,93172.49466666667
2647,99112.89333333333
2648,138282.50133333332
2649,147251.14266666668
2650,164989.432
2651,155819.332
2652,394192.1693333333
2653,256431.052
2654,244954.50266666667
2655,357137.43466666667
2656,339657.232
2657,320055.0
2658,292690.272
2659,299317.76666666666
2660,318543.4066666667
2661,333944.46533333336
2662,340412.476
2663,284103.58533333335
2664,280197.0146666667
2665,315173.65733333334
2666,280744.1026666667
2667,171050.49733333333
2668,179876.4
2669,171282.32133333333
2670,287197.124
2671,181315.9
2672,175074.22266666667
2673,202809.992
2674,197404.68666666668
2675,168930.88666666666
2676,184824.98133333333
2677,192312.15066666665
2678,255746.04133333333
2679,279843.032
2680,278690.7253333333
2681,393356.64
2682,336904.372
2683,468904.78533333336
2684,310026.35466666665
2685,349863.76933333336
2686,262720.9226666667
2687,344166.62666666665
2688,232000.188
2689,223755.56933333335
2690,407504.76533333334
2691,183882.45333333334
2692,144409.832
2693,204244.4
2694,145115.15333333332
2695,190840.69333333333
2696,187032.12666666668
2697,190534.11066666667
2698,192909.72266666667
2699,182131.11866666668
2700,162223.70133333333
2701,145553.41377777778
2702,114492.80533333334
2703,143868.452
2704,140114.23066666667
2705,126523.928
2706,118953.19111111113
2707,123143.68177777779
2708,133552.13066666666
2709,109854.652
2710,124194.836
2711,280107.16
2712,366552.0173333333
2713,178063.25333333333
2714,152992.892
2715,167586.148
2716,176556.72666666665
2717,184703.55866666668
2718,240685.83866666668
2719,158279.132
2720,170264.308
2721,141627.07866666667
2722,170330.69066666666
2723,142480.95466666666
2724,126941.5
2725,137509.54533333334
2726,147566.96533333333
2727,174954.60133333332
2728,166335.148
2729,158790.20266666668
2730,146889.88266666667
2731,117196.452
2732,117980.428
2733,157225.79866666667
2734,144554.132
2735,134148.06666666668
2736,145223.72933333332
2737,123103.54266666666
2738,132238.76133333333
2739,156879.752
2740,132531.32
2741,147902.88933333333
2742,151019.84533333333
2743,148385.53466666667
2744,145784.74666666667
2745,138104.172
2746,133082.15733333334
2747,150359.744
2748,118198.82933333333
2749,125857.30933333334
2750,137197.78533333333
2751,127615.632
2752,235550.50666666665
2753,154752.52533333332
2754,182799.68933333334
2755,123005.40933333333
2756,105065.744
2757,79795.35866666667
2758,92859.932
2759,152932.99466666667
2760,135203.144
2761,143379.35733333332
2762,149922.72533333334
2763,179146.33333333334
2764,178776.86266666665
2765,259700.47733333334
2766,146144.94266666667
2767,89989.30533333334
2768,129345.292
2769,125595.276
2770,166349.992
2771,121312.712
2772,128774.84933333333
2773,151643.772
2774,135355.54533333334
2775,130643.10133333334
2776,144260.216
2777,163594.74933333334
2778,146849.28133333335
2779,128629.284
2780,106030.388
2781,106904.19733333333
2782,99276.66666666667
2783,106148.38133333334
2784,129303.33333333333
2785,138709.204
2786,85459.64133333333
2787,114354.2055
2788,96129.66133333334
2789,216527.83066666668
2790,95831.832
2791,118698.38933333334
2792,81385.82666666666
2793,173657.28533333333
2794,108574.00933333334
2795,114043.96594444446
2796,108295.77733333333
2797,173284.03066666666
2798,123839.808
2799,116258.00933333334
2800,83030.78266666667
2801,112356.30933333334
2802,140484.65733333334
2803,150299.21466666667
2804,143352.85333333333
2805,92412.604
2806,96276.49866666667
2807,173212.62666666668
2808,143832.06
2809,128232.75466666666
2810,139924.59733333334
2811,153575.12266666666
2812,140944.73333333334
2813,151389.73333333334
2814,159402.208
2815,95080.22
2816,246591.064
2817,129375.144
2818,128933.43066666667
2819,176521.48266666668
2820,134452.62266666666
2821,99992.95866666667
2822,174698.34266666666
2823,208002.808
2824,174855.34666666668
2825,157045.34933333335
2826,137841.98266666668
2827,148483.688
2828,198345.22933333332
2829,169259.71866666665
2830,226494.03866666666
2831,187995.89733333333
2832,223558.728
2833,289917.11466666666
2834,215487.78933333332
2835,225867.16133333332
2836,194750.812
2837,177236.38133333332
2838,147007.256
2839,182428.284
2840,201155.548
2841,207774.80666666667
2842,219768.3
2843,151348.736
2844,151265.31466666667
2845,123535.468
2846,215439.45066666667
2847,200283.0
2848,224661.524
2849,214145.59333333332
2850,292155.14
2851,245753.788
2852,233133.972
2853,246249.28933333332
2854,138249.12133333334
2855,206407.36266666665
2856,207201.89333333334
2857,189338.30666666667
2858,202128.73866666667
2859,146987.04533333334
2860,129602.16133333334
2861,130768.24
2862,190859.46
2863,131324.43066666665
2864,260263.12
2865,141200.224
2866,137544.68533333333
2867,100430.61466666666
2868,109309.69066666666
2869,122420.668
2870,159881.59866666666
2871,109569.19733333333
2872,70929.73066666667
2873,105001.06133333333
2874,146449.108
2875,108112.02133333334
2876,170288.58
2877,145212.26533333334
2878,161951.40933333334
2879,151130.228
2880,96652.48533333333
2881,154080.98533333334
2882,163934.112
2883,170831.44133333332
2884,179189.38933333333
2885,175708.71333333335
2886,189585.008
2887,101145.6
2888,122329.29466666667
2889,79145.0
2890,93352.25466666666
2891,137792.804
2892,69751.06533333333
2893,118397.49866666667
2894,68248.38533333334
2895,311381.21466666664
2896,295936.0333333333
2897,190482.088
2898,141400.512
2899,233884.74133333334
2900,157511.51333333334
2901,178646.62666666668
2902,184926.204
2903,342171.58
2904,334704.8653333333
2905,126457.40933333333
2906,205633.21866666665
2907,114347.24666666667
2908,126803.344
2909,142578.02666666667
2910,94331.65733333334
2911,87904.59066666667
2912,156924.68666666668
2913,91172.40266666666
2914,84988.31466666667
2915,89034.36133333333
2916,87880.48666666666
2917,150893.46266666666
2918,126199.61955555556
2919,238979.80266666666
